DATE,VALUE (US$),Y_or,Y
2009-05-01,3355295300.0,21.933805621380465,-0.11617702158180165
2009-06-01,4458611711.0,22.218103278961554,0.2842976575810887
2009-07-01,3584797005.0,21.999967685963867,-0.2181355929976867
2009-08-01,3323852152.0,21.924390234009362,-0.07557745195450494
2009-09-01,3432532196.0,21.956564075314777,0.032173841305414896
2009-10-01,2982153263.0,21.81591144801115,-0.14065262730362704
2009-11-01,2418088330.0,21.60624311866204,-0.2096683293491104
2009-12-01,2764958388.0,21.740291422259542,0.13404830359750264
2010-01-01,2380297713.0,21.590491406302554,-0.14980001595698766
2010-02-01,2473182728.0,21.628771711959413,0.03828030565685836
2010-03-01,3768812648.0,22.05002584131985,0.42125412936043816
2010-04-01,4018511012.0,22.114177275939284,0.06415143461943273
2010-05-01,5232207560.0,22.378099121568248,0.26392184562896404
2010-06-01,4847275730.0,22.301682678925722,-0.07641644264252534
2010-07-01,5121036938.0,22.35662278244514,0.05494010351941725
2010-08-01,5515874416.0,22.430896029395665,0.07427324695052562
2010-09-01,5504977448.0,22.428918510473245,-0.0019775189224198186
2010-10-01,5396888598.0,22.409088438902398,-0.019830071570847707
2010-11-01,4584632229.0,22.245975727660166,-0.16311271124223126
2010-12-01,4683012994.0,22.26720754186103,0.021231814200863397
2011-01-01,3668910220.0,22.023160512137363,-0.2440470297236672
2011-02-01,4115195698.0,22.13795222717428,0.11479171503691887
2011-03-01,5168810185.0,22.365908360682994,0.22795613350871236
2011-04-01,5717958831.0,22.466877730925543,0.1009693702425487
2011-05-01,6914775907.0,22.656926394741202,0.19004866381565932
2011-06-01,7724121004.0,22.767613867366148,0.11068747262494583
2011-07-01,6648481453.0,22.617654312605342,-0.14995955476080525
2011-08-01,7794909716.0,22.77673675709273,0.15908244448738884
2011-09-01,7494213873.0,22.737397076142056,-0.039339680950675415
2011-10-01,6682723587.0,22.62279146400348,-0.11460561213857545
2011-11-01,6352201508.0,22.572067283939703,-0.05072418006377788
2011-12-01,6347840042.0,22.571380441120443,-0.0006868428192596809
2012-01-01,3807514343.0,22.060242409765234,-0.511138031355209
2012-02-01,3870330614.0,22.07660577031333,0.01636336054809462
2012-03-01,6256266908.0,22.556849503601576,0.48024373328824765
2012-04-01,6021142929.0,22.518542933562514,-0.03830657003906168
2012-05-01,7736471488.0,22.76921154049976,0.25066860693724635
2012-06-01,6221650629.0,22.551301082929232,-0.21791045757052885
2012-07-01,6162699257.0,22.5417807095856,-0.009520373343633537
2012-08-01,6690159726.0,22.62390358613786,0.08212287655226191
2012-09-01,5913136230.0,22.500442192586174,-0.12346139355168617
2012-10-01,6084814018.0,22.529061998908954,0.02861980632278005
2012-11-01,5931065332.0,22.503469685085445,-0.025592313823509016
2012-12-01,5831712256.0,22.486576491615267,-0.016893193470178147
2013-01-01,3966920482.0,22.101255933407526,-0.38532055820774147
2013-02-01,4222352304.0,22.1636582277041,0.06240229429657518
2013-03-01,6011437542.0,22.51692974857229,0.3532715208681907
2013-04-01,7260307785.0,22.70568805951259,0.1887583109402975
2013-05-01,8115762091.0,22.817073944902212,0.11138588538962324
2013-06-01,7255539595.0,22.705031096119868,-0.1120428487823446
2013-07-01,6738999909.0,22.631177369407006,-0.07385372671286206
2013-08-01,7348601062.0,22.7177758003551,0.08659843094809361
2013-09-01,6759227984.0,22.634174516929267,-0.08360128342583195
2013-10-01,6203594683.0,22.54839474856622,-0.08577976836304657
2013-11-01,5592358218.0,22.444666898839106,-0.10372784972711457
2013-12-01,5947148222.0,22.506177651187414,0.06151075234830827
2014-01-01,4341332306.0,22.19144712089841,-0.31473053028900466
2014-02-01,5029756094.0,22.338637329623918,0.14719020872550814
2014-03-01,6660717934.0,22.61949311358683,0.2808557839629131
2014-04-01,6727922246.0,22.629532202772634,0.010039089185802652
2014-05-01,7329845974.0,22.71522033952733,0.08568813675469755
2014-06-01,6987172728.0,22.66734183755079,-0.04787850197654109
2014-07-01,7330526528.0,22.715313182188783,0.04797134463799324
2014-08-01,6079261573.0,22.528149073739407,-0.1871641084493767
2014-09-01,5879895286.0,22.494804790194973,-0.03334428354443375
2014-10-01,4603733957.0,22.250133540949626,-0.24467124924534644
2014-11-01,3860530013.0,22.074070320064482,-0.17606322088514403
2014-12-01,4543404398.0,22.23694243539046,0.16287211532597823
2015-01-01,3544737476.0,21.98872993946335,-0.2482124959271097
2015-02-01,3151859953.0,21.871258576800127,-0.117471362663224
2015-03-01,5452939272.0,22.41942061620628,0.5481620394061544
2015-04-01,4983198685.0,22.329337828017515,-0.09008278818876647
2015-05-01,5813883284.0,22.48351456389019,0.15417673587267444
2015-06-01,7337457219.0,22.716258191623663,0.23274362773347335
2015-07-01,6001258178.0,22.515234980524596,-0.2010232110990664
2015-08-01,4684610310.0,22.267548570948907,-0.24768640957568877
2015-09-01,5342624573.0,22.398982862246516,0.13143429129760875
2015-10-01,4932708065.0,22.31915397743464,-0.07982888481187445
2015-11-01,4074604085.0,22.12803942186397,-0.19111455557067103
2015-12-01,4723595746.0,22.275836157106696,0.14779673524272496
2016-01-01,3132170253.0,21.864991972792964,-0.4108441843137314
2016-02-01,4022428080.0,22.115151557242758,0.25015958444979347
2016-03-01,5624596152.0,22.450414987259496,0.3352634300167381
2016-04-01,6018855747.0,22.518163002951383,0.06774801569188682
2016-05-01,6287062938.0,22.5617598571132,0.04359685416181591
2016-06-01,5879314609.0,22.494706028967702,-0.06705382814549665
2016-07-01,5271351482.0,22.385552614819808,-0.10915341414789381
2016-08-01,4844011213.0,22.301008977457037,-0.0845436373627706
2016-09-01,4583214293.0,22.245666399617228,-0.05534257783980934
2016-10-01,4012970935.0,22.112797685493774,-0.1328687141234539
2016-11-01,5259131351.0,22.383231707663086,0.27043402216931156
2016-12-01,4332301685.0,22.18936480470373,-0.19386690295935693
2017-01-01,4608299048.0,22.25112465580369,0.06175985109996063
2017-02-01,5202779423.0,22.37245882416026,0.12133416835657229
2017-03-01,7747161361.0,22.77059233721623,0.3981335130559671
2017-04-01,7075112466.0,22.679849176603785,-0.09074316061244403
2017-05-01,7454364618.0,22.732065552557074,0.05221637595328943
2017-06-01,6753276986.0,22.633293703431256,-0.09877184912581782
2017-07-01,6704992208.0,22.626118191561556,-0.007175511869700557
2017-08-01,6515030574.0,22.59737774037483,-0.028740451186724414
2017-09-01,6151326290.0,22.5399335524248,-0.0574441879500327
2017-10-01,5997988638.0,22.514690022973333,-0.025243529451465463
2017-11-01,4772355419.0,22.286105818500783,-0.22858420447255057
2017-12-01,5476476251.0,22.42372771118987,0.13762189268908642
2018-01-01,4816863225.0,22.2953887699626,-0.12833894122726974
2018-02-01,4860637317.0,22.304435401446533,0.009046631483933254
2018-03-01,7540329108.0,22.74353166628958,0.4390962648430481
2018-04-01,7667529317.0,22.76026027748629,0.016728611196707988
2018-05-01,8617753385.0,22.877090259462328,0.11682998197603922
2018-06-01,7630161446.0,22.755374841389823,-0.12171541807250463
2018-07-01,10033915784.0,23.029236769909666,0.2738619285198425
2018-08-01,7967976945.0,22.798696463775727,-0.23054030613393905
2018-09-01,6994672603.0,22.668414639536756,-0.1302818242389705
2018-10-01,8041553070.0,22.807888069393215,0.1394734298564586
2018-11-01,7806254827.0,22.77819115018865,-0.02969691920456441
2018-12-01,7779888397.0,22.77480783017521,-0.0033833200134409935
2019-01-01,5985563027.0,22.512616244547633,-0.2621915856275763
2019-02-01,5896567554.0,22.497636248055485,-0.014979996492147762
2019-03-01,7203518585.0,22.697835435958307,0.20019918790282176
2019-04-01,7721763331.0,22.76730858565263,0.06947314969432128
2019-05-01,7998636173.0,22.80253688571816,0.035228300065529794
2019-06-01,7792851571.0,22.776472685174504,-0.026064200543654437
2019-07-01,8379952218.0,22.84910804951484,0.07263536434033568
2019-08-01,8177733708.0,22.82468089636311,-0.024427153151730607
2019-09-01,7724668130.0,22.767684698289592,-0.056996198073516524
2019-10-01,8576082852.0,22.87224310214237,0.10455840385277781
2019-11-01,7567966708.0,22.747190269637688,-0.12505283250468224
2019-12-01,8014788171.0,22.80455419358818,0.0573639239504935
2020-01-01,5998627760.0,22.51479657335044,-0.2897576202377401
2020-02-01,6690113654.0,22.623896699582005,0.10910012623156362
2020-03-01,8077756545.0,22.81238001560426,0.18848331602225343
2020-04-01,8987057901.0,22.919051368352534,0.10667135274827544
2020-05-01,9019099492.0,22.922610331447338,0.0035589630948038575
2020-06-01,9323596621.0,22.955814294743064,0.03320396329572617
2020-07-01,9656559410.0,22.990903252990627,0.035088958247563085
