DATE,VALUE (US$),Y_or,Y
2009-12-01,2374239602.0,21.587943055589488,0.0664149677945538
2010-01-01,2200949368.0,21.512154635137087,-0.07578842045240108
2010-02-01,2013359956.0,21.42307078331641,-0.08908385182067846
2010-03-01,2668857969.0,21.704916490891005,0.2818457075745968
2010-04-01,2449898460.0,21.619312415746226,-0.0856040751447793
2010-05-01,2385912774.0,21.592847602535624,-0.02646481321060179
2010-06-01,2444550717.0,21.617127187159856,0.02427958462423163
2010-07-01,2838449859.0,21.766523915807444,0.1493967286475879
2010-08-01,3243045416.0,21.899778668490523,0.1332547526830794
2010-09-01,3323629287.0,21.92432318154682,0.024544513056298456
2010-10-01,2715481029.0,21.722234949224383,-0.20208823232243844
2010-11-01,3074747597.0,21.846488652559536,0.12425370333515318
2010-12-01,2917776915.0,21.79408783278792,-0.05240081977161637
2011-01-01,2483031832.0,21.6327461633661,-0.1613416694218195
2011-02-01,2574739286.0,21.66901411778083,0.036267954414729076
2011-03-01,3110439206.0,21.858029776960624,0.18901565917979468
2011-04-01,3170660692.0,21.877205823308405,0.019176046347780584
2011-05-01,3214239428.0,21.89085659682001,0.013650773511606928
2011-06-01,3296695711.0,21.916186504086447,0.02532990726643547
2011-07-01,3321626468.0,21.92372039991298,0.00753389582653341
2011-08-01,3878684591.0,22.078761910162182,0.15504151024920176
2011-09-01,3185626065.0,21.881914673372826,-0.19684723678935612
2011-10-01,3209895478.0,21.889504212187486,0.007589538814659846
2011-11-01,3780762360.0,22.0531915087824,0.1636872965949152
2011-12-01,3316147910.0,21.922069678170406,-0.13112183061199545
2012-01-01,3090031867.0,21.85144724074787,-0.07062243742253571
2012-02-01,3068601649.0,21.844487805853845,-0.006959434894024952
2012-03-01,3437558306.0,21.958027261540707,0.11353945568686186
2012-04-01,3284384361.0,21.912445062187278,-0.04558219935342933
2012-05-01,3540458590.0,21.98752210089958,0.0750770387123012
2012-06-01,3095314039.0,21.853155204494552,-0.13436689640502664
2012-07-01,2994869507.0,21.820166497280805,-0.03298870721374669
2012-08-01,3687395343.0,22.028186176650262,0.20801967936945687
2012-09-01,2939423257.0,21.801479227964503,-0.22670694868575936
2012-10-01,3552626225.0,21.990952948620283,0.18947372065577994
2012-11-01,3659361598.0,22.02055454236961,0.029601593749326582
2012-12-01,3184629993.0,21.881601947479535,-0.13895259489007472
2013-01-01,3466618334.0,21.96644541221305,0.08484346473351678
2013-02-01,3042842466.0,21.836057937214562,-0.13038747499848924
2013-03-01,3362866821.0,21.936059667671508,0.10000173045694538
2013-04-01,3716101867.0,22.035941070600852,0.09988140292934489
2013-05-01,3634799550.0,22.013819801982223,-0.02212126861862984
2013-06-01,3426333268.0,21.954756508241083,-0.059063293741139944
2013-07-01,3752789281.0,22.045765208707124,0.09100870046604115
2013-08-01,3716261518.0,22.035984031632694,-0.009781177074430047
2013-09-01,3222456407.0,21.893409764990228,-0.14257426664246609
2013-10-01,3770444330.0,22.0504586908779,0.15704892588767194
2013-11-01,3550349543.0,21.99031189840349,-0.06014679247440924
2013-12-01,3153478754.0,21.87177204676924,-0.11853985163424952
2014-01-01,3309319113.0,21.920008299132697,0.048236252363455634
2014-02-01,3086695698.0,21.850367002291726,-0.06964129684097031
2014-03-01,3194433161.0,21.884675494638618,0.034308492346891484
2014-04-01,3319248365.0,21.92300419815901,0.03832870352039208
2014-05-01,3458243986.0,21.96402677868783,0.04102258052882135
2014-06-01,3107344689.0,21.85703440069546,-0.10699237799236982
2014-07-01,3693283619.0,22.029781768947277,0.1727473682518159
2014-08-01,3533077534.0,21.985435150737867,-0.04434661820940988
2014-09-01,3205765830.0,21.888216847293336,-0.09721830344453153
2014-10-01,3098016299.0,21.854027840063466,-0.03418900722986962
2014-11-01,2928495635.0,21.79775469296884,-0.056273147094625386
2014-12-01,2771179389.0,21.74253883873256,-0.05521585423628039
2015-01-01,2881308437.0,21.781510346325685,0.038971507593124954
2015-02-01,2431844310.0,21.6119157817314,-0.16959456459428424
2015-03-01,2737571371.0,21.730337003347344,0.11842122161594304
2015-04-01,2675584107.0,21.707433551214805,-0.02290345213253886
2015-05-01,2588321162.0,21.67427530248541,-0.03315824872939643
2015-06-01,2811042797.0,21.75682135358593,0.08254605110052182
2015-07-01,2837203483.0,21.76608471491023,0.009263361324300945
